contributor_id,session_id,timestamp,image_filename,steering_angle,speed_kmh,brake,autonomous_mode,lane_side,line_detected,edge_detected,gps_x,gps_y,lidar_obstacle_detected,lidar_obstacle_distance,behavior_class,nav_command,obstacle_type
A01,20260627_125102,2026-06-27T19:04:40.405,A01_frame_001599.jpg,-0.2500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:40.926,A01_frame_001600.jpg,-0.2500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:41.430,A01_frame_001601.jpg,-0.2500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:41.963,A01_frame_001602.jpg,-0.2000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:42.491,A01_frame_001603.jpg,-0.2000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:43.005,A01_frame_001604.jpg,-0.2000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:43.529,A01_frame_001605.jpg,-0.2000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:44.039,A01_frame_001606.jpg,-0.2000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:44.548,A01_frame_001607.jpg,-0.1500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:45.052,A01_frame_001608.jpg,-0.1500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:45.554,A01_frame_001609.jpg,-0.1500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:46.061,A01_frame_001610.jpg,-0.1500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:46.566,A01_frame_001611.jpg,-0.1000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:47.077,A01_frame_001612.jpg,-0.1000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:47.602,A01_frame_001613.jpg,-0.1500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:48.125,A01_frame_001614.jpg,-0.1500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:48.629,A01_frame_001615.jpg,-0.1000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:49.131,A01_frame_001616.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:49.658,A01_frame_001617.jpg,0.0000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:50.159,A01_frame_001618.jpg,0.0000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:50.659,A01_frame_001619.jpg,0.0000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:51.192,A01_frame_001620.jpg,0.0000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:51.696,A01_frame_001621.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:52.218,A01_frame_001622.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:52.739,A01_frame_001623.jpg,-0.1000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:53.257,A01_frame_001624.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:53.770,A01_frame_001625.jpg,0.0000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:54.290,A01_frame_001626.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:54.808,A01_frame_001627.jpg,-0.1500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:55.338,A01_frame_001628.jpg,-0.2000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:55.847,A01_frame_001629.jpg,-0.2000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:56.371,A01_frame_001630.jpg,-0.1000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:56.879,A01_frame_001631.jpg,-0.1000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:57.409,A01_frame_001632.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:57.922,A01_frame_001633.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:58.422,A01_frame_001634.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:58.925,A01_frame_001635.jpg,-0.1000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:59.444,A01_frame_001636.jpg,-0.1000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:04:59.957,A01_frame_001637.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:00.480,A01_frame_001638.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:00.997,A01_frame_001639.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:01.498,A01_frame_001640.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:02.003,A01_frame_001641.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:02.531,A01_frame_001642.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:03.032,A01_frame_001643.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:03.567,A01_frame_001644.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:04.092,A01_frame_001645.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:04.604,A01_frame_001646.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:05.115,A01_frame_001647.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:05.630,A01_frame_001648.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:06.145,A01_frame_001649.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:06.676,A01_frame_001650.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:07.178,A01_frame_001651.jpg,-0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:07.703,A01_frame_001652.jpg,0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:08.207,A01_frame_001653.jpg,0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:08.723,A01_frame_001654.jpg,0.0500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:09.263,A01_frame_001655.jpg,0.1000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:09.792,A01_frame_001656.jpg,0.1000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:10.293,A01_frame_001657.jpg,0.1500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:10.796,A01_frame_001658.jpg,0.1500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:11.299,A01_frame_001659.jpg,0.1500,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:11.818,A01_frame_001660.jpg,0.1000,10.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:12.336,A01_frame_001661.jpg,0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:12.850,A01_frame_001662.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:13.376,A01_frame_001663.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:13.888,A01_frame_001664.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:14.403,A01_frame_001665.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:14.913,A01_frame_001666.jpg,-0.1500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:15.446,A01_frame_001667.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:15.963,A01_frame_001668.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:16.466,A01_frame_001669.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:16.983,A01_frame_001670.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:17.490,A01_frame_001671.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:18.015,A01_frame_001672.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:18.520,A01_frame_001673.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:19.037,A01_frame_001674.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:19.559,A01_frame_001675.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:20.084,A01_frame_001676.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:20.601,A01_frame_001677.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:21.121,A01_frame_001678.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:21.643,A01_frame_001679.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:22.153,A01_frame_001680.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:22.675,A01_frame_001681.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:23.184,A01_frame_001682.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:23.699,A01_frame_001683.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:24.206,A01_frame_001684.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:24.716,A01_frame_001685.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:25.217,A01_frame_001686.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:25.722,A01_frame_001687.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:26.240,A01_frame_001688.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:26.755,A01_frame_001689.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:27.272,A01_frame_001690.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:27.774,A01_frame_001691.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:28.289,A01_frame_001692.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:28.818,A01_frame_001693.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:29.318,A01_frame_001694.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:29.829,A01_frame_001695.jpg,-0.1500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:30.338,A01_frame_001696.jpg,-0.2000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:30.841,A01_frame_001697.jpg,-0.1500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:31.344,A01_frame_001698.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:31.859,A01_frame_001699.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:32.371,A01_frame_001700.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:32.894,A01_frame_001701.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:33.430,A01_frame_001702.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:33.950,A01_frame_001703.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:34.472,A01_frame_001704.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:34.977,A01_frame_001705.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:35.490,A01_frame_001706.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:35.995,A01_frame_001707.jpg,-0.1500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:36.504,A01_frame_001708.jpg,-0.2000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:37.012,A01_frame_001709.jpg,-0.1500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:37.518,A01_frame_001710.jpg,-0.1500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:38.033,A01_frame_001711.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:38.540,A01_frame_001712.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:39.040,A01_frame_001713.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:39.546,A01_frame_001714.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:40.056,A01_frame_001715.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:40.568,A01_frame_001716.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:41.069,A01_frame_001717.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:41.576,A01_frame_001718.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:42.091,A01_frame_001719.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:42.609,A01_frame_001720.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:43.126,A01_frame_001721.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:43.632,A01_frame_001722.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:44.168,A01_frame_001723.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:44.682,A01_frame_001724.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:45.187,A01_frame_001725.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:45.721,A01_frame_001726.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:46.245,A01_frame_001727.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:46.755,A01_frame_001728.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:47.279,A01_frame_001729.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:47.789,A01_frame_001730.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:48.305,A01_frame_001731.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:48.816,A01_frame_001732.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:49.339,A01_frame_001733.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:49.858,A01_frame_001734.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:50.364,A01_frame_001735.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:50.875,A01_frame_001736.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:51.379,A01_frame_001737.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:51.898,A01_frame_001738.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:52.416,A01_frame_001739.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:52.930,A01_frame_001740.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:53.440,A01_frame_001741.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:53.959,A01_frame_001742.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:54.486,A01_frame_001743.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:55.002,A01_frame_001744.jpg,-0.1500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:55.508,A01_frame_001745.jpg,-0.1500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:56.039,A01_frame_001746.jpg,-0.1500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:56.559,A01_frame_001747.jpg,-0.1500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:57.078,A01_frame_001748.jpg,-0.1500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:57.593,A01_frame_001749.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:58.101,A01_frame_001750.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:58.601,A01_frame_001751.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:59.113,A01_frame_001752.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:05:59.625,A01_frame_001753.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:00.144,A01_frame_001754.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:00.653,A01_frame_001755.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:01.170,A01_frame_001756.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:01.689,A01_frame_001757.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:02.200,A01_frame_001758.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:02.707,A01_frame_001759.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:03.220,A01_frame_001760.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:03.742,A01_frame_001761.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:04.256,A01_frame_001762.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:04.764,A01_frame_001763.jpg,-0.1500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:05.285,A01_frame_001764.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:05.801,A01_frame_001765.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:06.334,A01_frame_001766.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:06.840,A01_frame_001767.jpg,-0.1500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:07.344,A01_frame_001768.jpg,-0.1500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:07.845,A01_frame_001769.jpg,-0.1500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:08.354,A01_frame_001770.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:08.873,A01_frame_001771.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:09.383,A01_frame_001772.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:09.896,A01_frame_001773.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:10.430,A01_frame_001774.jpg,-0.1000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:10.945,A01_frame_001775.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:11.470,A01_frame_001776.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:11.984,A01_frame_001777.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:12.485,A01_frame_001778.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:13.002,A01_frame_001779.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:13.510,A01_frame_001780.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:14.013,A01_frame_001781.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:14.516,A01_frame_001782.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:15.034,A01_frame_001783.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:15.547,A01_frame_001784.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:16.062,A01_frame_001785.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:16.569,A01_frame_001786.jpg,-0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:17.079,A01_frame_001787.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:17.603,A01_frame_001788.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:18.107,A01_frame_001789.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:18.620,A01_frame_001790.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:19.131,A01_frame_001791.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:19.656,A01_frame_001792.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:20.160,A01_frame_001793.jpg,0.0500,15.00,0.0000,0,1,0,0,,,0,,0,0,
A01,20260627_125102,2026-06-27T19:06:20.669,A01_frame_001794.jpg,0.0000,15.00,0.0000,0,1,0,0,,,0,,0,0,
